DocumentID,Label,LabelID,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,Topic_10,Topic_11,Topic_12,Topic_13,Topic_14,Topic_15,Topic_16,Topic_17,Topic_18,Topic_19,Topic_20,Topic_21,Topic_22,Topic_23,Topic_24,Topic_25,Topic_26,Topic_27,Topic_28,Topic_29,Topic_30,Topic_31,Topic_32,Topic_33,Topic_34,Topic_35,Topic_36,Topic_37,Topic_38
12511612,108,0,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.9898578,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875,0.00027412875
12516859,108,0,0.000537074,0.000537074,0.37936136,0.6013027,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074,0.000537074
8908519,109,1,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.69220424,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.29386264,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895,0.00038701895
8940425,109,1,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.047471087,0.0003096194,0.0003096194,0.7936922,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.015755948,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.0003096194,0.06524904,0.0003096194,0.06761505,0.0003096194
9149812,109,1,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.65027803,0.00032093772,0.33816892,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772,0.00032093772
9187765,109,1,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.25727093,0.7156562,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814,0.0007519814
9666006,109,1,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.80383605,0.0006925882,0.031327497,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.029855156,0.111432195,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882,0.0006925882
9836710,109,1,0.0008224131,0.1860535,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.5657846,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.21937758,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131,0.0008224131
10029323,109,1,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.21771643,0.0002555074,0.0002555074,0.0002555074,0.7730859,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074,0.0002555074
10084106,109,1,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.66953284,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.31766382,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293,0.00035564293
